Sub,Crse,Sec,Day,Time,Room,Instructor
MUS,205,01,MWF,11:00 am-11:50 am,FAIC 108,"Cornicello, A (P)"
MUS,214,01,MWF,09:00 am-09:50 am,FAIC 212,"Hwang, O (P)"
MUS,215,01,W,10:00 am-10:50 am,FAIC 108,"Calissi, J (P)"
MUS,215,02,F,10:00 am-10:50 am,FAIC 108,"Calissi, J (P)"
MUS,234,01,MWF,11:00 am-11:50 am,FAIC 305,"Calissi, J (P)"
MUS,236,01,TR,09:30 am-10:45 am,FAIC 108,"Cochran, T (P)"
MUS,250,01,TR,11:00 am-12:15 pm,FAIC 243,"Echols, C (P)"
MUS,250,02,TR,12:30 pm-01:45 pm,FAIC 243,"Echols, C (P)"
MUS,330,01,MWF,11:00 am-11:50 am,FAIC 307,"Hwang, O (P)"
MUS,356,01, ,TBA,TBA,TBA
MUS,356,02, ,TBA,TBA,TBA
MUS,356,03, ,TBA,TBA,TBA
MUS,356,04, ,TBA,TBA,TBA
MUS,356,05, ,TBA,TBA,TBA
MUS,356,06, ,TBA,TBA,TBA
MUS,356,07, ,TBA,TBA,TBA
MUS,356,08, ,TBA,TBA,TBA
MUS,356,09, ,TBA,TBA,"Toner, A (P)"
MUS,356,10, ,TBA,TBA,TBA
MUS,356,11, ,TBA,TBA,TBA
MUS,356,12, ,TBA,TBA,"Delaney, E (P)"
MUS,356,13, ,TBA,TBA,TBA
MUS,356,14, ,TBA,TBA,TBA
MUS,356,15, ,TBA,TBA,TBA
MUS,356,16, ,TBA,TBA,"Cornicello, A (P)"
MUS,356,17, ,TBA,TBA,TBA
MUS,356,18, ,TBA,TBA,TBA
MUS,356,19, ,TBA,TBA,TBA
MUS,356,20, ,TBA,TBA,"Calissi, J (P)"
MUS,356,21, ,TBA,TBA,"Calissi, R (P)"
MUS,356,22, ,TBA,TBA,"Hwang, O (P)"
MUS,356,23, ,TBA,TBA,TBA
MUS,356,24, ,TBA,TBA,"Thomas, J (P)"
MUS,356,25, ,TBA,TBA,TBA
MUS,356,26, ,TBA,TBA,TBA
MUS,356,27, ,TBA,TBA,TBA
MUS,356,28, ,TBA,TBA,TBA
MUS,356,29, ,TBA,TBA,TBA
MUS,356,30, ,TBA,TBA,TBA
MUS,356,31, ,TBA,TBA,"Washburn, S (P)"
MUS,356,32, ,TBA,TBA,"Washburn, S (P)"
MUS,356,33, ,TBA,TBA,"Riggs, E (P)"
MUS,356,34, ,TBA,TBA,TBA
MUS,356,35, ,TBA,TBA,TBA
MUS,356,36, ,TBA,TBA,TBA
MUS,356,37, ,TBA,TBA,TBA
MUS,356,38, ,TBA,TBA,TBA
MUS,356,39, ,TBA,TBA,"Ballena, D (P)"
MUS,356,40, ,TBA,TBA,"Ballena, D (P)"
MUS,356,41, ,TBA,TBA,"Bronson, M (P)"
MUS,372,01,MWF,01:00 pm-01:50 pm,FAIC 243,"Cornicello, A (P)"
MUS,395,01, ,TBA,TBA,"Riggs, E (P)"
MUS,395,02, ,TBA,TBA,"Hwang, O (P)"
MUS,395,03, ,TBA,TBA,"Delaney, E (P)"
MUS,456,01, ,TBA,TBA,TBA
MUS,456,02, ,TBA,TBA,TBA
MUS,456,03, ,TBA,TBA,TBA
MUS,456,04, ,TBA,TBA,TBA
MUS,456,05, ,TBA,TBA,TBA
MUS,456,06, ,TBA,TBA,TBA
MUS,456,07, ,TBA,TBA,TBA
MUS,456,08, ,TBA,TBA,TBA
MUS,456,09, ,TBA,TBA,TBA
MUS,456,10, ,TBA,TBA,TBA
MUS,456,11, ,TBA,TBA,TBA
MUS,456,12, ,TBA,TBA,"Delaney, E (P)"
MUS,456,13, ,TBA,TBA,TBA
MUS,456,14, ,TBA,TBA,TBA
MUS,456,15, ,TBA,TBA,TBA
MUS,456,16, ,TBA,TBA,TBA
MUS,456,17, ,TBA,TBA,TBA
MUS,456,18, ,TBA,TBA,TBA
MUS,456,19, ,TBA,TBA,TBA
MUS,456,20, ,TBA,TBA,TBA
MUS,456,21, ,TBA,TBA,TBA
MUS,456,22, ,TBA,TBA,"Hwang, O (P)"
MUS,456,23, ,TBA,TBA,TBA
MUS,456,24, ,TBA,TBA,TBA
MUS,456,25, ,TBA,TBA,TBA
MUS,456,26, ,TBA,TBA,TBA
MUS,456,27, ,TBA,TBA,TBA
MUS,456,28, ,TBA,TBA,TBA
MUS,456,29, ,TBA,TBA,TBA
MUS,456,30, ,TBA,TBA,TBA
MUS,456,31, ,TBA,TBA,TBA
MUS,456,32, ,TBA,TBA,TBA
MUS,456,33, ,TBA,TBA,TBA
MUS,456,34, ,TBA,TBA,"Riggs, E (P)"
MUS,480,01, ,TBA,TBA,"Cochran, T (P)"
MUS,480,02, ,TBA,TBA,"Belles, D (P)"
MUS,480,03, ,TBA,TBA,"Calissi, J (P)"
MUS,480,04, ,TBA,TBA,"Riggs, E (P)"
MUS,480,05, ,TBA,TBA,"Cochran, T (P)"
MUS,480,06, ,TBA,TBA,"Calissi, J (P)"
MUS,480,07, ,TBA,TBA,"Belles, D (P)"
MUS,480,08, ,TBA,TBA,"Belles, D (P)"
MUS,495,01, ,TBA,TBA,TBA
NSE,300,01, ,TBA,TBA,"Drewry, C (P)"
NUR,205,01,TR,04:00 pm-05:15 pm,GODDAR 117,"Dotson, T (P)"
NUR,205,02,TR,02:00 pm-03:15 pm,GODDAR 117,"Dotson, T (P)"
NUR,372,01,MW,09:00 am-10:30 am,GODDAR 117,"Cote, A (P)"
NUR,403,01,WF,11:00 am-12:30 pm,SCIENC 137,"Cote, A (P)"
NUR,424,01,MW,04:00 pm-05:15 pm,GODDAR 117,"Nadeau, C (P)"
NUR,424,01A, ,TBA,TBA,"Blain, J (P)"
NUR,424,01B, ,TBA,TBA,"Geer, S (P)"
NUR,424,01C, ,TBA,TBA,"Mooney, M (P)"
NUR,424,01D, ,TBA,TBA,"Goyette, L (P)"
OSC,260,01,TR,11:00 am-12:15 pm,WEBB 212,"Schaller, J (P)"
OSC,260,02,T,04:00 pm-06:45 pm,COMBLD 201,"Wray, M (P)"
OSC,260,03,MWF,08:00 am-08:50 am,COMBLD 201,"Pakdil, F (P)"
OSC,360,01,TR,02:00 pm-03:15 pm,WEBB 307,"Schaller, J (P)"
ORG,696,01, ,TBA,TBA,"Bachiochi, P (P)"
ORG,696,02, ,TBA,TBA,"Dexter, R (P)"
ORG,696,03, ,TBA,TBA,"Vo, B (P)"
ORG,696,04, ,TBA,TBA,"Oh, N (P)"
ORG,699,01, ,TBA,TBA,TBA
PHI,120,01,MWF,02:00 pm-02:50 pm,LIBRAR 436,"Rukgaber, M (P)"
PHI,120,02,MWF,11:00 am-11:50 am,LIBRAR 436,"Verrastro, N (P)"
PHI,210,01,TR,09:30 am-10:45 am,FAIC 115,"Swift, P (P)"
PHI,215,01,MWF,09:00 am-09:50 am,WEBB 214,"Stocker, K (P)"
PHI,220,01,MW,04:00 pm-05:15 pm,GODDAR 223,"Slutsky, D (P)"
PHI,330,01,TR,11:00 am-12:15 pm,GODDAR 202,"Rukgaber, M (P)"
PHI,340,01,TR,02:00 pm-03:15 pm,LIBRAR 436,"Swift, P (P)"
PHI,365,01X,TR,04:00 pm-05:15 pm,GODDAR 201,"Verrastro, N (P)"
PHI,480,01, ,TBA,TBA,"Stocker, K (P)"
PHI,480,02, ,TBA,TBA,"Stocker, K (P)"
PHI,480,03, ,TBA,TBA,"Krassas, N (P)"
PHI,498,01, ,TBA,TBA,"Mendoza-Botelho, M (P)"
PHS,105,01,TR,02:00 pm-03:15 pm,SCIENC 431,"Pazameta, Z (P)"
PHY,205,01,TR,12:30 pm-01:45 pm,SCIENC 431,"Pazameta, Z (P)"
PHY,205,01A,M,02:00 pm-03:50 pm,SCIENC 403,"Pazameta, Z (P)"
PHY,205,01B,R,02:00 pm-03:50 pm,SCIENC 403,"Kerr, M (P)"
PHY,480,01, ,TBA,TBA,TBA
PSC,100,01,MWF,09:00 am-09:50 am,WEBB 110,"Easton, W (P)"
PSC,201,01,TR,09:30 am-10:45 am,WEBB 113,"Broscious, C (P)"
PSC,201,02,TR,12:30 pm-01:45 pm,WEBB 113,"Broscious, C (P)"
PSC,208,01,TR,09:30 am-10:45 am,WEBB 212,"Mendoza-Botelho, M (P)"
PSC,208,02,TR,02:00 pm-03:15 pm,SCIENC 116,"Mendoza-Botelho, M (P)"
PSC,211,01,MWF,11:00 am-11:50 am,SCIENC 117,"Garcia, M (P)"
PSC,217,01,TR,12:30 pm-01:45 pm,LIBRAR 436,"Swetzoff, S (P)"
PSC,300,01,TR,12:30 pm-01:45 pm,WEBB 112,"Easton, W (P)"
PSC,310,01,TR,02:00 pm-03:15 pm,SCIENC 117,"Swetzoff, S (P)"
PSC,325,01,MWF,11:00 am-11:50 am,WEBB 210,"Krassas, N (P)"
PSC,350,01,TR,11:00 am-12:15 pm,WEBB 113,"Garcia, M (P)"
PSC,365,01X,TR,04:00 pm-05:15 pm,GODDAR 201,"Verrastro, N (P)"
PSC,400,01,MWF,01:00 pm-01:50 pm,WEBB 115,"Krassas, N (P)"
PSC,460,01,T,04:00 pm-06:45 pm,WEBB 115,"Mendoza-Botelho, M (P)"
PSC,480,01, ,TBA,TBA,"Krassas, N (P)"
PSC,480,02, ,TBA,TBA,"Mendoza-Botelho, M (P)"
PSC,494,01, ,TBA,TBA,TBA
PSC,495,01V, ,TBA,TBA,"Krassas, N (P)"
PSC,498,01, ,TBA,TBA,"Mendoza-Botelho, M (P)"
PSY,100,01,MWF,10:00 am-10:50 am,WEBB 110,"Salters-Pedneault, K (P)"
PSY,100,02,MWF,11:00 am-11:50 am,WEBB 110,"Salters-Pedneault, K (P)"
PSY,100,03,TR,04:00 pm-05:15 pm,WEBB 317,"Hall, M (P)"
PSY,101,01,M,09:00 am-09:50 am,WEBB 216,"Diller, J (P)"
PSY,101,02,R,12:30 pm-01:20 pm,SCIENC 117,"Krebs, C (P)"
PSY,202,01,MWF,09:00 am-09:50 am,WEBB 317,"Fugere, M (P)"
PSY,202,02,MWF,10:00 am-10:50 am,WEBB 317,"Fugere, M (P)"
PSY,203,01,W,04:00 pm-06:45 pm,SCIENC 116,"Christopher, M (P)"
PSY,205,01,MWF,09:00 am-09:50 am,WEBB 212,"Krebs, C (P)"
PSY,205,02,MWF,10:00 am-10:50 am,WEBB 212,"Krebs, C (P)"
PSY,206,01,MW,05:30 pm-06:45 pm,WEBB 214,"Tarricone, D (P)"
PSY,206,02,TR,09:30 am-10:45 am,WEBB 216,"Vasquez-O'Brien, T (P)"
PSY,206,03,TR,05:30 pm-06:45 pm,WEBB 317,"Fulton, S (P)"
PSY,210,01,MWF,11:00 am-11:50 am,WEBB 216,"Leszczynski, J (P)"
PSY,212,01,MWF,02:00 pm-02:50 pm,COMBLD 108,"Keyes, M (P)"
PSY,212,02,MWF,11:00 am-11:50 am,COMBLD 108,"Keyes, M (P)"
PSY,227,01,MWF,08:00 am-09:10 am,WEBB 314,"Cousins, A (P)"
PSY,227,02,TR,08:00 am-09:50 am,WEBB 314,"Kolek, S (P)"
PSY,227,03,TR,11:00 am-12:50 pm,WEBB 314,"Kolek, S (P)"
PSY,246,01,MWF,11:00 am-11:50 am,WEBB 314,"Krebs, C (P)"
PSY,247,01,MWF,12:00 pm-01:10 pm,WEBB 314,"Keyes, M (P)"
PSY,247,02,MW,07:00 pm-08:50 pm,WEBB 314,"Girasoli, A (P)"
PSY,247,03,TR,02:00 pm-03:50 pm,WEBB 314,"Kolek, S (P)"
PSY,302,01,TR,11:00 am-12:15 pm,WEBB 317,"Lee, P (P)"
PSY,302,02,TR,12:30 pm-01:45 pm,WEBB 317,"Lee, P (P)"
PSY,303,01,TR,11:00 am-12:15 pm,WEBB 315,"Bachiochi, P (P)"
PSY,305,01,TR,02:00 pm-03:15 pm,WEBB 216,"Bachiochi, P (P)"
PSY,306,01,MWF,11:00 am-11:50 am,WEBB 315,"Lanagan-Leitzel, L (P)"
PSY,314,01,MWF,08:00 am-08:50 am,WEBB 315,"Leszczynski, J (P)"
PSY,314,02,MWF,09:00 am-09:50 am,WEBB 315,"Leszczynski, J (P)"
PSY,315,01X,MWF,12:00 pm-12:50 pm,WEBB 317,"Cousins, A (P)"
PSY,318,01,MWF,12:00 pm-12:50 pm,WEBB 315,"Lanagan-Leitzel, L (P)"
PSY,319,01,MWF,01:00 pm-01:50 pm,WEBB 317,"Cousins, A (P)"
PSY,327,01,MW,04:00 pm-05:15 pm,WEBB 206,"Bachiochi, P (P)"
PSY,327,01, ,TBA,TBA,"Bachiochi, P (P)"
PSY,327,02,TR,04:00 pm-05:15 pm,WEBB 314,"Vasquez-O'Brien, T (P)"
PSY,327,02, ,TBA,TBA,"Vasquez-O'Brien, T (P)"
PSY,327,03,TR,09:30 am-10:45 am,SCIENC 234,"Scisco, J (P)"
PSY,327,03, ,TBA,TBA,"Scisco, J (P)"
PSY,390,01,W,10:00 am-10:50 am,WEBB 407,"Cousins, A (P)"
PSY,390,02,M,02:00 pm-02:50 pm,SCIENC 115,"Krebs, C (P)"
PSY,407,01,MWF,01:00 pm-01:50 pm,WEBB 216,"Krebs, C (P)"
PSY,409,01,TR,08:00 am-09:15 am,WEBB 313,"Cordon, L (P)"
PSY,409,02,TR,09:30 am-10:45 am,WEBB 313,"Cordon, L (P)"
PSY,410,01,TR,04:00 pm-05:15 pm,WEBB 315,"Lee, P (P)"
PSY,417,01,MWF,08:00 am-08:50 am,WEBB 216,"Diller, J (P)"
PSY,418,01,TR,02:00 pm-03:15 pm,WEBB 214,"Scisco, J (P)"
PSY,419,01,TR,12:30 pm-01:45 pm,WEBB 313,"Cordon, L (P)"
PSY,419,02,TR,02:00 pm-03:15 pm,WEBB 313,"Cordon, L (P)"
PSY,434,01,TR,12:30 pm-01:45 pm,WEBB 216,"Vasquez-O'Brien, T (P)"
PSY,435,01,MWF,12:00 pm-12:50 pm,WEBB 216,"Leszczynski, J (P)"
PSY,450,01,MWF,02:00 pm-02:50 pm,WEBB 213,"Salters-Pedneault, K (P)"
PSY,460,01,TR,11:00 am-12:15 pm,WEBB 112,"Scisco, J (P)"
PSY,471,01,M,10:00 am-10:50 am,WEBB 216,"Leszczynski, J (P), Vasquez-O'Brien, T"
PSY,480,01, ,TBA,TBA,"Diller, J (P)"
PSY,480,02, ,TBA,TBA,"Bachiochi, P (P)"
PSY,480,03, ,TBA,TBA,"Bachiochi, P (P)"
PSY,480,04, ,TBA,TBA,"Lanagan-Leitzel, L (P)"
PSY,480,05, ,TBA,TBA,"Kolek, S (P)"
PSY,480,06, ,TBA,TBA,"Bachiochi, P (P)"
PSY,480,07, ,TBA,TBA,"Cordon, L (P)"
PSY,490,01, ,TBA,TBA,"Keyes, M (P)"
PSY,490,02, ,TBA,TBA,"Scisco, J (P)"
PSY,490,03, ,TBA,TBA,"Leszczynski, J (P)"
PSY,490,04, ,TBA,TBA,"Lee, P (P)"
PSY,490,05, ,TBA,TBA,TBA
PSY,490,06, ,TBA,TBA,"Bachiochi, P (P)"
PSY,490,07, ,TBA,TBA,"Salters-Pedneault, K (P)"
PSY,490,08, ,TBA,TBA,"Krebs, C (P)"
PSY,490,09, ,TBA,TBA,"Kolek, S (P)"
PSY,490,10, ,TBA,TBA,"Fugere, M (P)"
PSY,490,11, ,TBA,TBA,"Cousins, A (P)"
PSY,491,01, ,TBA,TBA,"Leszczynski, J (P)"
PSY,491,02, ,TBA,TBA,"Scisco, J (P)"
PSY,491,03, ,TBA,TBA,"Leszczynski, J (P)"
PSY,491,04, ,TBA,TBA,"Diller, J (P)"
PSY,491,05, ,TBA,TBA,"Salters-Pedneault, K (P)"
PSY,491,06, ,TBA,TBA,"Lanagan-Leitzel, L (P)"
PSY,491,07, ,TBA,TBA,"Kolek, S (P)"
PSY,491,08, ,TBA,TBA,"Kolek, S (P)"
PSY,491,09, ,TBA,TBA,"Scisco, J (P)"
PSY,491,10, ,TBA,TBA,"Kolek, S (P)"
PSY,491,11, ,TBA,TBA,"Lee, P (P)"
PSY,491,12, ,TBA,TBA,"Cousins, A (P)"
PSY,491,13, ,TBA,TBA,"Fugere, M (P)"
PSY,491,14, ,TBA,TBA,"Krebs, C (P)"
PSY,491,15, ,TBA,TBA,"Vasquez-O'Brien, T (P)"
PSY,496,01V,M,04:00 pm-04:50 pm,WEBB 115,"Lee, P (P)"
PSY,496,02V,F,09:00 am-09:50 am,WEBB 115,"Salters-Pedneault, K (P)"
PSY,497,01, ,TBA,TBA,"Bachiochi, P (P)"
PSY,498,01, ,TBA,TBA,TBA
PBH,206,01,MWF,11:00 am-11:50 am,GODDAR 201,"Walters, S (P)"
PBH,209,01X,M,04:00 pm-06:45 pm,GODDAR 216,"Carroll, S (P)"
PBH,209,02X,TR,04:00 pm-05:15 pm,GODDAR 208,"Clements, S (P)"
PBH,228,01,TR,12:30 pm-01:45 pm,GODDAR 223,"Serrano, M (P)"
PBH,228,02,TR,04:00 pm-05:15 pm,GODDAR 202,"Serrano, M (P)"
PBH,301,01X,T,04:00 pm-06:45 pm,SCIENC 116,"Cowles, E (P)"
PBH,302,01X,T,09:30 am-11:20 am,SCIENC 341,"Murdoch, B (P)"
PBH,302,02X,T,12:30 pm-02:20 pm,SCIENC 341,"Murdoch, B (P)"
PBH,330,01,MWF,10:00 am-10:50 am,GODDAR 208,"Walters, S (P)"
PBH,350,01,TR,11:00 am-12:15 pm,GODDAR 223,"Carroll, S (P)"
PBH,440,01,TR,02:00 pm-03:15 pm,GODDAR 208,"Blancaflor, S (P)"
PBH,494,01, ,TBA,TBA,"Carroll, S (P)"
PBH,494,02, ,TBA,TBA,"Carroll, S (P)"
PBH,494,03, ,TBA,TBA,"Carroll, S (P)"
PBH,494,04, ,TBA,TBA,"Walters, S (P)"
RLA,696,01, ,TBA,TBA,TBA
SWK,200,01,R,12:30 pm-03:15 pm,SCIENC 137,"Trubey, P (P)"
SWK,300,01,R,12:30 pm-03:15 pm,WEBB 213,"Nightingale, S (P)"
SWK,300,02,T,12:30 pm-03:15 pm,WEBB 215,"Stanton, M (P)"
SWK,312,01,R,12:30 pm-03:15 pm,WEBB 215,"Stanton, M (P)"
SWK,312,02,T,12:30 pm-03:15 pm,SCIENC 137,"Rodriguez, D (P)"
SWK,320,01,T,08:00 am-10:45 am,WEBB 114,"Rodriguez, D (P)"
SWK,320,02,T,08:00 am-10:45 am,WEBB 215,"Matthews-Armstead, E (P)"
SWK,333,01,R,08:00 am-10:45 am,WEBB 215,"Stanton, M (P)"
SWK,333,01,R,11:00 am-11:50 am,WEBB 206,"Stanton, M (P)"
SWK,333,02,R,08:00 am-10:45 am,WEBB 213,"Nightingale, S (P)"
SWK,333,02,R,11:00 am-11:50 am,SCIENC 234,"Nightingale, S (P)"
SWK,360,01,T,04:00 pm-06:45 pm,LIBRAR 436,"Rijs, J (P)"
SWK,420,01,T,08:00 am-10:45 am,WEBB 213,"Nightingale, S (P)"
SWK,420,02,T,04:00 pm-06:45 pm,WEBB 112,"Keane, D (P)"
SWK,450,01,T,12:30 pm-03:15 pm,WEBB 213,"Matthews-Armstead, E (P)"
SWK,450,02,T,12:30 pm-03:15 pm,GODDAR 202,"Lewis, J (P)"
SWK,450,03,T,12:30 pm-03:15 pm,GODDAR 204,"Pimental, C (P)"
SWK,480,01, ,TBA,TBA,"Nightingale, S (P)"
SWK,480,02, ,TBA,TBA,"Stanton, M (P)"
SWK,480,03, ,TBA,TBA,"Stanton, M (P)"
SWK,480,04, ,TBA,TBA,"Stanton, M (P)"
SOC,100,01,TR,02:00 pm-03:15 pm,WEBB 317,"Simon, N (P)"
SOC,100,02,MWF,11:00 am-11:50 am,WEBB 212,"Babar, S (P)"
SOC,100,03,MWF,12:00 pm-12:50 pm,WEBB 212,"Babar, S (P)"
SOC,100,04,MWF,09:00 am-09:50 am,GODDAR 216,"McCarty, G (P)"
SOC,100,05,MWF,10:00 am-10:50 am,GODDAR 216,"McCarty, G (P)"
SOC,100,06,TR,04:00 pm-05:15 pm,WEBB 313,"Breslin, D (P)"
SOC,201,01,W,09:00 am-09:50 am,WEBB 216,"Simon, N (P)"
SOC,220,01,T,07:00 pm-09:45 pm,WEBB 214,"Azzaro, E (P)"
SOC,240,01X,TR,11:00 am-12:15 pm,WEBB 313,"Burns, N (P)"
SOC,250,01,TR,02:00 pm-03:15 pm,COMBLD 109,"Breslin, D (P)"
SOC,300,01,TR,09:30 am-10:45 am,WEBB 210,"Simon, N (P)"
SOC,307,01,MWF,09:00 am-09:50 am,WEBB 313,"Severance, T (P)"
SOC,310,01X,M,07:00 pm-09:45 pm,SCIENC 116,"Westberry, B (P)"
SOC,311,01,TR,09:30 am-10:45 am,WEBB 214,"Parsons, N (P)"
SOC,318,01,M,04:00 pm-06:45 pm,SCIENC 116,"Westberry, B (P)"
SOC,325,01,M,07:00 pm-09:45 pm,WEBB 313,"Azzaro, E (P)"
SOC,346,01,R,04:00 pm-06:45 pm,SCIENC 116,"Brown, S (P)"
SOC,350,01,TR,02:00 pm-03:50 pm,GODDAR 223,"Kurti, M (P)"
SOC,350,02,TR,11:00 am-12:50 pm,WEBB 114,"Kurti, M (P)"
SOC,351,01,TR,11:00 am-12:50 pm,WEBB 307,"Parsons, N (P)"
SOC,351,02,TR,02:00 pm-03:50 pm,SCIENC 115,"Parsons, N (P)"
SOC,400,01,TR,11:00 am-12:50 pm,WEBB 210,"Simon, N (P)"
SOC,480,01, ,TBA,TBA,"Simon, N (P)"
SOC,480,02, ,TBA,TBA,"Pesta, R (P)"
SOC,480,03, ,TBA,TBA,"Lugo, W (P)"
SOC,480,04, ,TBA,TBA,"Simon, N (P)"
SOC,480,05, ,TBA,TBA,"Lugo, W (P)"
SOC,490,01, ,TBA,TBA,"Simon, N (P)"
SOC,490,02, ,TBA,TBA,"Simon, N (P)"
SOC,491,01, ,TBA,TBA,"Simon, N (P)"
SOC,491,02, ,TBA,TBA,"Simon, N (P)"
SOC,492,01, ,TBA,TBA,"Simon, N (P)"
SOC,492,02, ,TBA,TBA,"Parsons, N (P)"
SOC,492,03, ,TBA,TBA,"Simon, N (P)"
SOC,493,01, ,TBA,TBA,"Simon, N (P)"
SOC,493,02, ,TBA,TBA,"Simon, N (P)"
SPA,111,01,MWF,11:00 am-11:50 am,WEBB 112,"Vijayasekar, J (P)"
SPA,111,02,MWF,09:00 am-09:50 am,SCIENC 134,"Parera, M (P)"
SPA,111,03,MW,05:30 pm-06:45 pm,SCIENC 134,"Jendrewski, R (P)"
SPA,211,01,MWF,10:00 am-10:50 am,WEBB 114,"Armstrong, N (P)"
SPA,219,01X,M,04:00 pm-06:45 pm,WEBB 112,"Erik-Soussi, A (P)"
SPA,311,01,MWF,12:00 pm-12:50 pm,GODDAR 201,"Parera, M (P)"
SPA,404,01,TR,11:00 am-12:15 pm,SPORT 219,"Pena Alicea, G (P)"
SPA,480,01, ,TBA,TBA,TBA
SPA,490,01, ,TBA,TBA,"Armstrong, N (P)"
SPA,492,01, ,TBA,TBA,"Chan, K (P)"
SPA,492,02, ,TBA,TBA,"Chan, K (P)"
SPA,492,03, ,TBA,TBA,"Chan, K (P)"
SPA,492,04, ,TBA,TBA,"Vijayasekar, J (P)"
THE,174,01,TR,09:30 am-10:45 am,FAIC 219,"Cobb, J (P)"
THE,226,01, ,TBA,TBA,"Sokolovskaya, A (P)"
THE,227,01, ,TBA,TBA,"Wadecki, J (P)"
THE,227,02, ,TBA,TBA,"Morgan, K (P)"
THE,227,03, ,TBA,TBA,"Welles, R (P)"
THE,227,04, ,TBA,TBA,TBA
THE,227,05, ,TBA,TBA,TBA
THE,227,06, ,TBA,TBA,"Welles, R (P)"
THE,227,07, ,TBA,TBA,"Sokolovskaya, A (P)"
THE,227,08, ,TBA,TBA,TBA
THE,228,01, ,TBA,TBA,"Pellegrini, D (P)"
THE,228,02, ,TBA,TBA,"Bright-Holland, A (P)"
THE,265,01,TR,11:00 am-12:50 pm,FAIC 115,"Pellegrini, D (P)"
THE,272,01,TR,02:00 pm-03:15 pm,FAIC 215,"Cobb, J (P)"
THE,276,01,TR,04:00 pm-05:15 pm,FAIC 118,"Golebiewski, T (P)"
THE,277,01,M,04:00 pm-06:45 pm,WEBB 314,"Golebiewski, T (P)"
THE,278,01,TR,04:00 pm-05:15 pm,FAIC 251,"Sokolovskaya, A (P)"
THE,279,01,TR,12:30 pm-01:45 pm,COMBLD 109,"Sokolovskaya, A (P)"
THE,280,01,TR,09:30 am-10:45 am,FAIC 117,"O'Brien, M (P)"
THE,280,01,TR,09:30 am-10:45 am,FAIC 243,"O'Brien, M (P)"
THE,281,01,W,04:00 pm-06:45 pm,FAIC 243,"Houldcroft, T (P)"
THE,308,01X,M,04:00 pm-06:45 pm,FAIC 115,"Flood, R (P)"
THE,365,01,TR,12:30 pm-01:45 pm,FAIC 219,"Cobb, J (P)"
THE,392,01, ,TBA,TBA,TBA
THE,474,01,TR,04:00 pm-05:15 pm,FAIC 219,"Bright-Holland, A (P)"
THE,475,01, ,TBA,TBA,"Sokolovskaya, A (P), Bright-Holland, A , Cobb, J"
THE,480,01, ,TBA,TBA,"Cobb, J (P)"
THE,480,02, ,TBA,TBA,"Morgan, K (P)"
THE,480,03, ,TBA,TBA,"Cobb, J (P)"
THE,480,04, ,TBA,TBA,"Morgan, K (P)"
THE,480,05, ,TBA,TBA,"Golebiewski, T (P)"
THE,480,06, ,TBA,TBA,"Flood, R (P)"
THE,480,07, ,TBA,TBA,"Pellegrini, D (P)"
THE,480,08, ,TBA,TBA,"Pellegrini, D (P)"
THE,480,09, ,TBA,TBA,"Sokolovskaya, A (P)"
THE,480,10, ,TBA,TBA,"Golebiewski, T (P)"
THE,481,01, ,TBA,TBA,"Golebiewski, T (P)"
THE,495,01, ,TBA,TBA,"Morgan, K (P)"
WST,240,01X,TR,11:00 am-12:15 pm,WEBB 313,"Burns, N (P)"
WST,260,01X,TR,12:30 pm-01:45 pm,GODDAR 208,"Abbatemarco, A (P)"
WST,260,02X,TR,11:00 am-12:15 pm,GODDAR 208,"Abbatemarco, A (P)"
WST,260,03X,MWF,09:00 am-09:50 am,WEBB 113,"Rochon, R (P)"
WST,310,01X,M,07:00 pm-09:45 pm,SCIENC 116,"Westberry, B (P)"
WST,315,01X,MWF,12:00 pm-12:50 pm,WEBB 317,"Cousins, A (P)"
WST,480,01, ,TBA,TBA,TBA
WST,481,01, ,TBA,TBA,TBA
WST,490,01, ,TBA,TBA,"Nightingale, S (P)"
WST,491,01, ,TBA,TBA,TBA
WLC,492,01, ,TBA,TBA,TBA
